mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
random,random,random,exclude_walls,12,6,6,1,0.99,847.76,15.865761878964426
random,random,random,include_walls,12,6,6,1,0.5,847.76,15.865761878964424
random,random,random,include_walls,12,6,6,1,0.7,847.76,15.865761878964427
random,random,random,include_walls,12,6,6,1,0.9,847.76,15.865761878964426
random,random,random,include_walls,12,6,6,1,0.99,847.76,15.865761878964426
random,random,random,False,12,6,6,1,0.9,847.7599999999999,15.865761878964426
random,random,random,exclude_walls,12,6,6,1,0.9,847.7599999999999,15.865761878964426
random,random,avoid_walls,False,12,0,12,1,0.5,492.3,5.175712511335982
random,random,avoid_walls,False,12,0,12,1,0.7,492.3,5.175712511335982
random,random,avoid_walls,False,12,0,12,1,0.9,492.3,5.175712511335982
random,random,avoid_walls,False,12,0,12,1,0.99,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,12,0,12,1,0.5,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,12,0,12,1,0.7,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,12,0,12,1,0.9,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,12,0,12,1,0.99,492.3,5.175712511335982
random,random,avoid_walls,include_walls,12,0,12,1,0.5,492.14,5.38538763693013
random,random,avoid_walls,include_walls,12,0,12,1,0.7,492.14,5.38538763693013
random,random,avoid_walls,include_walls,12,0,12,1,0.9,492.14,5.385387636930129
random,random,avoid_walls,include_walls,12,0,12,1,0.99,492.14,5.385387636930129
random,random,random,False,12,0,12,1,0.5,491.12000000000006,9.55686140947957
random,random,random,False,12,0,12,1,0.9,491.12000000000006,9.55686140947957
random,random,random,exclude_walls,12,0,12,1,0.5,491.12000000000006,9.55686140947957
random,random,random,include_walls,12,0,12,1,0.5,491.12000000000006,9.55686140947957
random,random,random,include_walls,12,0,12,1,0.9,491.12000000000006,9.55686140947957
random,random,random,False,12,0,12,1,0.7,491.12,9.556861409479568
random,random,random,False,12,0,12,1,0.99,491.12,9.556861409479568
random,random,random,exclude_walls,12,0,12,1,0.7,491.12,9.556861409479568
random,random,random,exclude_walls,12,0,12,1,0.9,491.12,9.556861409479568
random,random,random,exclude_walls,12,0,12,1,0.99,491.12,9.556861409479568
random,random,random,include_walls,12,0,12,1,0.7,491.12,9.556861409479568
random,random,random,include_walls,12,0,12,1,0.99,491.12,9.55686140947957
random,random,random,False,12,12,0,1,1.0,456.58000000000004,7.479946523873026
random,random,avoid_walls,False,12,12,0,1,1.0,454.43999999999994,9.453168780890351
episodic,episodic,avoid_walls,False,24,24,0,1,1.0,1000.0,0.0
episodic,episodic,random,False,24,24,0,1,1.0,1000.0,0.0
semantic,semantic,avoid_walls,False,24,0,24,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,False,24,0,24,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,False,24,0,24,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,False,24,0,24,1,0.99,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,24,0,24,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,24,0,24,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,24,0,24,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,24,0,24,1,0.99,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,24,0,24,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,24,0,24,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,24,0,24,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,24,0,24,1,0.99,1000.0,0.0
semantic,semantic,random,False,24,0,24,1,0.5,1000.0,0.0
semantic,semantic,random,False,24,0,24,1,0.7,1000.0,0.0
semantic,semantic,random,False,24,0,24,1,0.9,1000.0,0.0
semantic,semantic,random,False,24,0,24,1,0.99,1000.0,0.0
semantic,semantic,random,exclude_walls,24,0,24,1,0.5,1000.0,0.0
semantic,semantic,random,exclude_walls,24,0,24,1,0.7,1000.0,0.0
semantic,semantic,random,exclude_walls,24,0,24,1,0.9,1000.0,0.0
semantic,semantic,random,exclude_walls,24,0,24,1,0.99,1000.0,0.0
semantic,semantic,random,include_walls,24,0,24,1,0.5,1000.0,0.0
semantic,semantic,random,include_walls,24,0,24,1,0.7,1000.0,0.0
semantic,semantic,random,include_walls,24,0,24,1,0.9,1000.0,0.0
semantic,semantic,random,include_walls,24,0,24,1,0.99,1000.0,0.0
random,episodic_semantic,random,False,24,12,12,1,0.5,996.8,1.469693845669907
random,episodic_semantic,random,False,24,12,12,1,0.7,996.8,1.469693845669907
random,episodic_semantic,random,False,24,12,12,1,0.9,996.8,1.469693845669907
random,episodic_semantic,random,False,24,12,12,1,0.99,996.8,1.469693845669907
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.5,996.8,1.469693845669907
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.7,996.8,1.469693845669907
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.9,996.8,1.469693845669907
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.99,996.8,1.469693845669907
random,episodic_semantic,random,include_walls,24,12,12,1,0.5,996.8,1.469693845669907
random,episodic_semantic,random,include_walls,24,12,12,1,0.7,996.8,1.469693845669907
random,episodic_semantic,random,include_walls,24,12,12,1,0.9,996.8,1.469693845669907
random,episodic_semantic,random,include_walls,24,12,12,1,0.99,996.8,1.469693845669907
random,episodic_semantic,avoid_walls,False,24,12,12,1,0.5,996.2,1.16619037896906
random,episodic_semantic,avoid_walls,False,24,12,12,1,0.7,996.2,1.1661903789690602
random,episodic_semantic,avoid_walls,False,24,12,12,1,0.9,996.2,1.16619037896906
random,episodic_semantic,avoid_walls,False,24,12,12,1,0.99,996.2,1.16619037896906
random,episodic_semantic,avoid_walls,exclude_walls,24,12,12,1,0.5,996.2,1.16619037896906
random,episodic_semantic,avoid_walls,exclude_walls,24,12,12,1,0.7,996.2,1.16619037896906
random,episodic_semantic,avoid_walls,exclude_walls,24,12,12,1,0.9,996.2,1.16619037896906
random,episodic_semantic,avoid_walls,exclude_walls,24,12,12,1,0.99,996.2,1.16619037896906
random,episodic_semantic,avoid_walls,include_walls,24,12,12,1,0.5,996.0,1.4142135623730951
random,episodic_semantic,avoid_walls,include_walls,24,12,12,1,0.7,996.0,1.4142135623730951
random,episodic_semantic,avoid_walls,include_walls,24,12,12,1,0.9,996.0,1.4142135623730951
random,episodic_semantic,avoid_walls,include_walls,24,12,12,1,0.99,996.0,1.4142135623730951
random,episodic_semantic,avoid_walls,False,24,0,24,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,24,0,24,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,24,0,24,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,24,0,24,1,0.99,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,24,0,24,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,24,0,24,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,24,0,24,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,24,0,24,1,0.99,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,24,0,24,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,24,0,24,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,24,0,24,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,24,0,24,1,0.99,981.0,7.238784428341543
random,episodic_semantic,random,False,24,0,24,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,False,24,0,24,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,False,24,0,24,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,False,24,0,24,1,0.99,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,24,0,24,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,24,0,24,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,24,0,24,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,24,0,24,1,0.99,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,24,0,24,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,24,0,24,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,24,0,24,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,24,0,24,1,0.99,978.4,8.06473806146238
random,episodic_semantic,avoid_walls,False,24,24,0,1,1.0,974.8,5.5641710972974225
random,episodic_semantic,random,False,24,24,0,1,1.0,970.8,7.4404300950953095
random,random,random,False,24,12,12,1,0.5,957.26,5.137158747790433
random,random,random,False,24,12,12,1,0.7,957.26,5.137158747790433
random,random,random,False,24,12,12,1,0.99,957.26,5.137158747790433
random,random,random,exclude_walls,24,12,12,1,0.5,957.26,5.137158747790433
random,random,random,exclude_walls,24,12,12,1,0.9,957.26,5.137158747790433
random,random,random,exclude_walls,24,12,12,1,0.99,957.26,5.137158747790433
random,random,random,include_walls,24,12,12,1,0.5,957.26,5.137158747790433
random,random,random,include_walls,24,12,12,1,0.7,957.26,5.137158747790433
random,random,random,include_walls,24,12,12,1,0.9,957.26,5.137158747790433
random,random,random,include_walls,24,12,12,1,0.99,957.26,5.137158747790433
random,random,random,False,24,12,12,1,0.9,957.2599999999999,5.137158747790433
random,random,random,exclude_walls,24,12,12,1,0.7,957.2599999999999,5.137158747790433
random,random,avoid_walls,include_walls,24,12,12,1,0.5,943.9799999999999,8.687784527714769
random,random,avoid_walls,include_walls,24,12,12,1,0.7,943.9799999999999,8.687784527714769
random,random,avoid_walls,include_walls,24,12,12,1,0.9,943.9799999999999,8.687784527714769
random,random,avoid_walls,include_walls,24,12,12,1,0.99,943.9799999999999,8.687784527714769
random,random,avoid_walls,exclude_walls,24,12,12,1,0.5,943.5800000000002,8.184717466107205
random,random,avoid_walls,exclude_walls,24,12,12,1,0.7,943.5800000000002,8.184717466107205
random,random,avoid_walls,False,24,12,12,1,0.5,943.5799999999999,8.184717466107205
random,random,avoid_walls,False,24,12,12,1,0.7,943.5799999999999,8.184717466107205
random,random,avoid_walls,False,24,12,12,1,0.9,943.5799999999999,8.184717466107205
random,random,avoid_walls,False,24,12,12,1,0.99,943.5799999999999,8.184717466107205
random,random,avoid_walls,exclude_walls,24,12,12,1,0.9,943.5799999999999,8.184717466107205
random,random,avoid_walls,exclude_walls,24,12,12,1,0.99,943.5799999999999,8.184717466107205
random,random,avoid_walls,False,24,0,24,1,0.5,492.3,5.175712511335982
random,random,avoid_walls,False,24,0,24,1,0.7,492.3,5.175712511335983
random,random,avoid_walls,False,24,0,24,1,0.9,492.3,5.175712511335982
random,random,avoid_walls,False,24,0,24,1,0.99,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,24,0,24,1,0.5,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,24,0,24,1,0.7,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,24,0,24,1,0.9,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,24,0,24,1,0.99,492.3,5.175712511335982
random,random,avoid_walls,include_walls,24,0,24,1,0.9,492.14000000000004,5.385387636930129
random,random,avoid_walls,include_walls,24,0,24,1,0.99,492.14000000000004,5.385387636930129
random,random,avoid_walls,include_walls,24,0,24,1,0.5,492.14,5.385387636930129
random,random,avoid_walls,include_walls,24,0,24,1,0.7,492.14,5.385387636930129
random,random,random,False,24,0,24,1,0.7,491.12000000000006,9.55686140947957
random,random,random,False,24,0,24,1,0.9,491.12000000000006,9.55686140947957
random,random,random,False,24,0,24,1,0.99,491.12000000000006,9.55686140947957
random,random,random,exclude_walls,24,0,24,1,0.9,491.12000000000006,9.55686140947957
random,random,random,include_walls,24,0,24,1,0.5,491.12000000000006,9.55686140947957
random,random,random,False,24,0,24,1,0.5,491.12,9.556861409479568
random,random,random,exclude_walls,24,0,24,1,0.5,491.12,9.556861409479568
random,random,random,exclude_walls,24,0,24,1,0.7,491.12,9.556861409479568
random,random,random,exclude_walls,24,0,24,1,0.99,491.12,9.556861409479568
random,random,random,include_walls,24,0,24,1,0.7,491.12,9.556861409479568
random,random,random,include_walls,24,0,24,1,0.9,491.12,9.556861409479568
random,random,random,include_walls,24,0,24,1,0.99,491.12,9.556861409479568
random,random,avoid_walls,False,24,24,0,1,1.0,488.44000000000005,4.385247997548146
random,random,random,False,24,24,0,1,1.0,486.41999999999996,5.36111928611926
episodic,episodic,avoid_walls,False,48,48,0,1,1.0,1000.0,0.0
episodic,episodic,random,False,48,48,0,1,1.0,1000.0,0.0
semantic,semantic,avoid_walls,False,48,0,48,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,False,48,0,48,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,False,48,0,48,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,False,48,0,48,1,0.99,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.99,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.99,1000.0,0.0
semantic,semantic,random,False,48,0,48,1,0.5,1000.0,0.0
semantic,semantic,random,False,48,0,48,1,0.7,1000.0,0.0
semantic,semantic,random,False,48,0,48,1,0.9,1000.0,0.0
semantic,semantic,random,False,48,0,48,1,0.99,1000.0,0.0
semantic,semantic,random,exclude_walls,48,0,48,1,0.5,1000.0,0.0
semantic,semantic,random,exclude_walls,48,0,48,1,0.7,1000.0,0.0
semantic,semantic,random,exclude_walls,48,0,48,1,0.9,1000.0,0.0
semantic,semantic,random,exclude_walls,48,0,48,1,0.99,1000.0,0.0
semantic,semantic,random,include_walls,48,0,48,1,0.5,1000.0,0.0
semantic,semantic,random,include_walls,48,0,48,1,0.7,1000.0,0.0
semantic,semantic,random,include_walls,48,0,48,1,0.9,1000.0,0.0
semantic,semantic,random,include_walls,48,0,48,1,0.99,1000.0,0.0
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.5,996.6,2.4166091947189146
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.7,996.6,2.4166091947189146
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.9,996.6,2.4166091947189146
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.99,996.6,2.4166091947189146
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.5,996.4,2.727636339397171
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.7,996.4,2.727636339397171
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.9,996.4,2.727636339397171
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.99,996.4,2.727636339397171
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.5,996.4,2.727636339397171
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.7,996.4,2.727636339397171
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.9,996.4,2.727636339397171
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.99,996.4,2.727636339397171
random,episodic_semantic,random,False,48,24,24,1,0.5,996.2,1.9390719429665315
random,episodic_semantic,random,False,48,24,24,1,0.7,996.2,1.9390719429665315
random,episodic_semantic,random,False,48,24,24,1,0.9,996.2,1.9390719429665317
random,episodic_semantic,random,False,48,24,24,1,0.99,996.2,1.9390719429665317
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.5,996.2,1.9390719429665315
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.7,996.2,1.9390719429665315
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.9,996.2,1.9390719429665315
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.99,996.2,1.9390719429665315
random,episodic_semantic,random,include_walls,48,24,24,1,0.5,996.2,1.9390719429665315
random,episodic_semantic,random,include_walls,48,24,24,1,0.7,996.2,1.9390719429665315
random,episodic_semantic,random,include_walls,48,24,24,1,0.9,996.2,1.9390719429665317
random,episodic_semantic,random,include_walls,48,24,24,1,0.99,996.2,1.9390719429665315
random,random,random,False,48,24,24,1,0.7,981.0800000000002,4.415608678313776
random,random,random,exclude_walls,48,24,24,1,0.99,981.0800000000002,4.415608678313776
random,random,random,include_walls,48,24,24,1,0.5,981.0800000000002,4.415608678313776
random,random,random,False,48,24,24,1,0.5,981.0799999999999,4.415608678313776
random,random,random,False,48,24,24,1,0.9,981.0799999999999,4.415608678313775
random,random,random,False,48,24,24,1,0.99,981.0799999999999,4.415608678313776
random,random,random,exclude_walls,48,24,24,1,0.5,981.0799999999999,4.415608678313776
random,random,random,exclude_walls,48,24,24,1,0.7,981.0799999999999,4.415608678313775
random,random,random,exclude_walls,48,24,24,1,0.9,981.0799999999999,4.415608678313776
random,random,random,include_walls,48,24,24,1,0.7,981.0799999999999,4.415608678313776
random,random,random,include_walls,48,24,24,1,0.9,981.0799999999999,4.415608678313775
random,random,random,include_walls,48,24,24,1,0.99,981.0799999999999,4.415608678313776
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.99,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.99,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.99,981.0,7.238784428341543
random,random,avoid_walls,False,48,24,24,1,0.5,980.4,2.334951819631401
random,random,avoid_walls,False,48,24,24,1,0.7,980.4,2.3349518196314016
random,random,avoid_walls,False,48,24,24,1,0.9,980.4,2.334951819631401
random,random,avoid_walls,False,48,24,24,1,0.99,980.4,2.3349518196314016
random,random,avoid_walls,exclude_walls,48,24,24,1,0.5,980.4,2.334951819631401
random,random,avoid_walls,exclude_walls,48,24,24,1,0.7,980.4,2.334951819631401
random,random,avoid_walls,exclude_walls,48,24,24,1,0.9,980.4,2.334951819631401
random,random,avoid_walls,exclude_walls,48,24,24,1,0.99,980.4,2.334951819631401
random,episodic_semantic,avoid_walls,False,48,48,0,1,1.0,980.0,7.720103626247513
random,random,avoid_walls,include_walls,48,24,24,1,0.9,979.5600000000001,1.7984437717093027
random,random,avoid_walls,include_walls,48,24,24,1,0.99,979.5600000000001,1.7984437717093027
random,random,avoid_walls,include_walls,48,24,24,1,0.5,979.5599999999998,1.7984437717093027
random,random,avoid_walls,include_walls,48,24,24,1,0.7,979.5599999999998,1.7984437717093025
random,episodic_semantic,random,False,48,0,48,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,False,48,0,48,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,False,48,0,48,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,False,48,0,48,1,0.99,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.99,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,48,0,48,1,0.5,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,48,0,48,1,0.7,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,48,0,48,1,0.9,978.4,8.06473806146238
random,episodic_semantic,random,include_walls,48,0,48,1,0.99,978.4,8.06473806146238
random,episodic_semantic,random,False,48,48,0,1,1.0,977.4,7.552483035399682
random,random,avoid_walls,False,48,0,48,1,0.5,492.3,5.175712511335983
random,random,avoid_walls,False,48,0,48,1,0.7,492.3,5.175712511335982
random,random,avoid_walls,False,48,0,48,1,0.9,492.3,5.175712511335982
random,random,avoid_walls,False,48,0,48,1,0.99,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,48,0,48,1,0.5,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,48,0,48,1,0.7,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,48,0,48,1,0.9,492.3,5.175712511335982
random,random,avoid_walls,exclude_walls,48,0,48,1,0.99,492.3,5.175712511335982
random,random,avoid_walls,include_walls,48,0,48,1,0.9,492.14000000000004,5.385387636930129
random,random,avoid_walls,include_walls,48,0,48,1,0.5,492.14,5.38538763693013
random,random,avoid_walls,include_walls,48,0,48,1,0.7,492.14,5.385387636930129
random,random,avoid_walls,include_walls,48,0,48,1,0.99,492.14,5.38538763693013
random,random,avoid_walls,False,48,48,0,1,1.0,492.12,7.946420577845096
random,random,random,exclude_walls,48,0,48,1,0.9,491.12000000000006,9.55686140947957
random,random,random,include_walls,48,0,48,1,0.7,491.12000000000006,9.55686140947957
random,random,random,False,48,0,48,1,0.5,491.12,9.55686140947957
random,random,random,False,48,0,48,1,0.7,491.12,9.55686140947957
random,random,random,False,48,0,48,1,0.9,491.12,9.556861409479568
random,random,random,False,48,0,48,1,0.99,491.12,9.55686140947957
random,random,random,exclude_walls,48,0,48,1,0.5,491.12,9.556861409479568
random,random,random,exclude_walls,48,0,48,1,0.7,491.12,9.556861409479568
random,random,random,exclude_walls,48,0,48,1,0.99,491.12,9.556861409479568
random,random,random,include_walls,48,0,48,1,0.5,491.12,9.556861409479568
random,random,random,include_walls,48,0,48,1,0.9,491.12,9.556861409479568
random,random,random,include_walls,48,0,48,1,0.99,491.12,9.55686140947957
random,random,random,False,48,48,0,1,1.0,488.93999999999994,5.082755158376222
episodic,episodic,avoid_walls,False,96,96,0,1,1.0,1000.0,0.0
episodic,episodic,random,False,96,96,0,1,1.0,1000.0,0.0
semantic,semantic,avoid_walls,False,96,0,96,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,False,96,0,96,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,False,96,0,96,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,False,96,0,96,1,0.99,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.5,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.7,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.9,1000.0,0.0
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.99,1000.0,0.0
semantic,semantic,random,False,96,0,96,1,0.5,1000.0,0.0
semantic,semantic,random,False,96,0,96,1,0.7,1000.0,0.0
semantic,semantic,random,False,96,0,96,1,0.9,1000.0,0.0
semantic,semantic,random,False,96,0,96,1,0.99,1000.0,0.0
semantic,semantic,random,exclude_walls,96,0,96,1,0.5,1000.0,0.0
semantic,semantic,random,exclude_walls,96,0,96,1,0.7,1000.0,0.0
semantic,semantic,random,exclude_walls,96,0,96,1,0.9,1000.0,0.0
semantic,semantic,random,exclude_walls,96,0,96,1,0.99,1000.0,0.0
semantic,semantic,random,include_walls,96,0,96,1,0.5,1000.0,0.0
semantic,semantic,random,include_walls,96,0,96,1,0.7,1000.0,0.0
semantic,semantic,random,include_walls,96,0,96,1,0.9,1000.0,0.0
semantic,semantic,random,include_walls,96,0,96,1,0.99,1000.0,0.0
random,episodic_semantic,random,False,96,48,48,1,0.5,996.2,1.1661903789690602
random,episodic_semantic,random,False,96,48,48,1,0.7,996.2,1.1661903789690602
random,episodic_semantic,random,False,96,48,48,1,0.9,996.2,1.16619037896906
random,episodic_semantic,random,False,96,48,48,1,0.99,996.2,1.16619037896906
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.5,996.2,1.16619037896906
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.7,996.2,1.16619037896906
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.9,996.2,1.16619037896906
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.99,996.2,1.16619037896906
random,episodic_semantic,random,include_walls,96,48,48,1,0.5,996.2,1.1661903789690602
random,episodic_semantic,random,include_walls,96,48,48,1,0.7,996.2,1.1661903789690602
random,episodic_semantic,random,include_walls,96,48,48,1,0.9,996.2,1.16619037896906
random,episodic_semantic,random,include_walls,96,48,48,1,0.99,996.2,1.16619037896906
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.5,995.8,2.1354156504062622
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.7,995.8,2.1354156504062622
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.9,995.8,2.1354156504062622
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.99,995.8,2.1354156504062622
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.5,995.8,2.1354156504062622
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.7,995.8,2.1354156504062622
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.9,995.8,2.1354156504062622
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.99,995.8,2.1354156504062622
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.5,994.6,3.4985711369071804
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.7,994.6,3.4985711369071804
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.9,994.6,3.4985711369071804
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.99,994.6,3.4985711369071804
random,episodic_semantic,random,False,96,96,0,1,1.0,988.0,4.147288270665544
random,episodic_semantic,avoid_walls,False,96,96,0,1,1.0,982.6,8.593020423576334
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.99,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,981.0,7.238784428341543
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,981.0,7.238784428341543
